0.015625 0.0155266574850546 0.000121304280635631 0.993631727349118
0.03125 0.0310498297344353 0.000485189894138821 0.993297144724424
0.046875 0.0465660315124682 0.00109157515529846 0.992739507016602
0.0625 0.0620717775834795 0.00194032392209605 0.99195881422565
0.078125 0.0775635827117952 0.00303124559570566 0.990955066351569
0.09375 0.0930379616617414 0.00436409512049397 0.989728263394359
0.109375 0.108491429197644 0.00593857298402027 0.98827840535402
0.125 0.12392050008383 0.00775432521703641 0.986605492230552
0.140625 0.139321689084624 0.00981094339348687 0.984709524023955
0.15625 0.154691510964354 0.0121079646305087 0.982590500734228
0.171875 0.170026480487344 0.0146448715884316 0.980248422361373
0.1875 0.185323112417922 0.0174210924707777 0.977683288905389
0.203125 0.200577921520413 0.020436001024262 0.974895100366275
0.21875 0.215787422559144 0.0236889165387919 0.971883856744033
0.234375 0.23094813029844 0.0271791038474674 0.968649558038661
0.25 0.246056559502627 0.0309057733265811 0.96519220425016
0.265625 0.261109224936032 0.0348680808956183 0.96151179537853
0.28125 0.276102641362982 0.0390651280172568 0.957608331423771
0.296875 0.291033323547801 0.0434959616973671 0.953481812385883
0.3125 0.305897786254816 0.048159574485012 0.949132238264866
0.328125 0.320692544248353 0.0530549044724474 0.94455960906072
0.34375 0.335414112292739 0.0581808352951212 0.939763924773445
0.359375 0.350059005152299 0.0635361961316745 0.934745185403041
0.375 0.364623737591359 0.0691197617039405 0.929503390949507
0.390625 0.379104824374246 0.0749302522769452 0.924038541412845
0.40625 0.393498780265286 0.0809663336589073 0.918350636793053
0.421875 0.407802120028804 0.0872266172012379 0.912439677090132
0.4375 0.422011358429128 0.0937096597985408 0.906305662304083
0.453125 0.436123010230582 0.100413963888612 0.899948592434904
0.46875 0.450133590197494 0.107337977452442 0.893368467482596
0.484375 0.464039613094189 0.11448009401421 0.886565287447159
0.5 0.477837593684993 0.121838652641292 0.879539052328593
0.515625 0.491524046734233 0.129411937944254 0.872289762126898
0.53125 0.505095487006234 0.137198180076855 0.864817416842073
0.546875 0.518548429265323 0.145195554736048 0.85712201647412
0.5625 0.531879388275826 0.153402183161977 0.849203561023038
0.578125 0.545084878802068 0.161816132137979 0.841062050488826
0.59375 0.558161415608377 0.170435413990583 0.832697484871486
0.609375 0.571105513459077 0.179257986589513 0.824109864171016
0.625 0.583913687118496 0.188281753347683 0.815299188387417
0.640625 0.59658245135096 0.197504563221201 0.80626545752069
0.65625 0.609108320920793 0.206924210709366 0.797008671570833
0.671875 0.621487810592323 0.216538435854672 0.787528830537847
0.6875 0.633717435129876 0.226344924242804 0.777825934421732
0.703125 0.645793709297778 0.236341307002639 0.767899983222488
0.71875 0.657713147860355 0.246525160806248 0.757750976940114
0.734375 0.669472265581932 0.256894007868895 0.747378915574612
0.75 0.681067577226836 0.267445315949034 0.736783799125981
0.765625 0.692495597559394 0.278176498348315 0.72596562759422
0.78125 0.703752841343931 0.289084913911578 0.714924400979331
0.796875 0.714835823344774 0.300167867026856 0.703660119281312
0.8125 0.725741058326248 0.311422607625376 0.692172782500164
0.828125 0.736465061052679 0.322846331181556 0.680462390635888
0.84375 0.747004346288395 0.334436178713008 0.668528943688482
0.859375 0.75735542879772 0.346189236780535 0.656372441657947
0.875 0.767514823344981 0.358102537488134 0.643992884544283
0.890625 0.777479044694504 0.370173058482994 0.63139027234749
0.90625 0.787244607610615 0.382397722955497 0.618564605067567
0.921875 0.796808026857641 0.394773399639216 0.605515882704516
0.9375 0.806165817199907 0.407296902810919 0.592244105258336
0.953125 0.815314493401739 0.419964992290565 0.578749272729026
0.96875 0.824250570227464 0.432774373441306 0.565031385116588
0.984375 0.832970562441408 0.445721697169487 0.55109044242102
1 0.841470984807896 0.458803559924645 0.536926444642324
1.015625 0.849748886107208 0.472016505785509 0.522641922843272
1.03125 0.857803451183428 0.485357049406 0.508339408086637
1.046875 0.865634398896595 0.498821698961225 0.49401890037242
