0.015625 0.015625
0.03125 0.03125
0.046875 0.046875
0.0625 0.0625
0.078125 0.078125
0.09375 0.09375
0.109375 0.109375
0.125 0.125
0.140625 0.140625
0.15625 0.15625
0.171875 0.171875
0.1875 0.1875
0.203125 0.203125
0.21875 0.21875
0.234375 0.234375
0.25 0.25
0.265625 0.265625
0.28125 0.28125
0.296875 0.296875
0.3125 0.3125
0.328125 0.328125
0.34375 0.34375
0.359375 0.359375
0.375 0.375
0.390625 0.390625
0.40625 0.40625
0.421875 0.421875
0.4375 0.4375
0.453125 0.453125
0.46875 0.46875
0.484375 0.484375
0.5 0.5
0.515625 0.515625
0.53125 0.53125
0.546875 0.546875
0.5625 0.5625
0.578125 0.578125
0.59375 0.59375
0.609375 0.609375
0.625 0.625
0.640625 0.640625
0.65625 0.65625
0.671875 0.671875
0.6875 0.6875
0.703125 0.703125
0.71875 0.71875
0.734375 0.734375
0.75 0.75
0.765625 0.765625
0.78125 0.78125
0.796875 0.796875
0.8125 0.8125
0.828125 0.828125
0.84375 0.84375
0.859375 0.859375
0.875 0.875
0.890625 0.890625
0.90625 0.90625
0.921875 0.921875
0.9375 0.9375
0.953125 0.953125
0.96875 0.96875
0.984375 0.984375
1 1
1.015625 1.046875
1.03125 1.09375
1.046875 1.140625
1.0625 1.1875
1.078125 1.234375
1.09375 1.28125
1.109375 1.328125
1.125 1.375
1.140625 1.421875
1.15625 1.46875
1.171875 1.515625
1.1875 1.5625
1.203125 1.609375
1.21875 1.65625
1.234375 1.703125
1.25 1.75
1.265625 1.796875
1.28125 1.84375
1.296875 1.890625
1.3125 1.9375
1.328125 1.984375
1.34375 2.03125
1.359375 2.078125
1.375 2.125
1.390625 2.171875
1.40625 2.21875
1.421875 2.265625
1.4375 2.3125
1.453125 2.359375
1.46875 2.40625
1.484375 2.453125
1.5 2.5
1.515625 2.546875
1.53125 2.59375
1.546875 2.640625
1.5625 2.6875
1.578125 2.734375
1.59375 2.78125
1.609375 2.828125
1.625 2.875
1.640625 2.921875
1.65625 2.96875
1.671875 3.015625
1.6875 3.0625
1.703125 3.109375
1.71875 3.15625
1.734375 3.203125
1.75 3.25
1.765625 3.296875
1.78125 3.34375
1.796875 3.390625
1.8125 3.4375
1.828125 3.484375
1.84375 3.53125
1.859375 3.578125
1.875 3.625
1.890625 3.671875
1.90625 3.71875
1.921875 3.765625
1.9375 3.8125
1.953125 3.859375
1.96875 3.90625
1.984375 3.953125
2 4
2.015625 4.078125
2.03125 4.15625
