x y_clean y_noisy lambda=8000 (clean function f(z)=z^6-3z^5-7z^4+15z^3)
-2.5 29.296875 27.9647598351202 9.45156235804738
-2.48327759197324 21.9076700027715 28.1982121619035 5.83871134892086
-2.46655518394649 14.8870906684593 9.29742913633589 2.22701741463666
-2.44983277591973 8.22383942917642 4.97007609446545 -1.37725328267664
-2.43311036789298 1.90684628830019 -2.27901713145511 -4.96810785426759
-2.41638795986622 -4.07473396471022 1.36848764437149 -8.53875999521257
-2.39966555183946 -9.73152452374765 -8.73985575808557 -12.0820872642476
-2.38294314381271 -15.0739293197486 -11.797958251318 -15.5897288141538
-2.36622073578595 -20.1121357586395 -27.3424365547321 -19.052906018774
-2.3494983277592 -24.8561174435393 -18.3272663498015 -22.4623662806307
-2.33277591973244 -29.3156368812167 -30.0113553140845 -25.8098931935632
-2.31605351170569 -33.5002481728048 -29.7411682125093 -29.0867534639197
-2.29933110367893 -37.4192996887685 -33.9636164113349 -32.2847389808134
-2.28260869565217 -41.081936728131 -38.7184474742825 -35.395723435201
-2.26588628762542 -44.4971041619528 -39.5143539987801 -38.411790377718
-2.24916387959866 -47.6735490610688 -44.1619893208889 -41.325438699505
-2.23244147157191 -50.6198233080788 -56.5969607570328 -44.1293051121549
-2.21571906354515 -53.3442861935956 -50.0965700877043 -46.8163808960887
-2.19899665551839 -55.8551069967475 -51.8912264431555 -49.3812157886825
-2.18227424749164 -58.1602675499369 -58.8805678137647 -51.8187695509618
-2.16555183946488 -60.2675647878544 -64.2512358809735 -54.1243156952837
-2.14882943143813 -62.1846132807486 -62.9499906654826 -56.2940104587883
-2.13210702341137 -63.9188477519512 -65.5756065018818 -58.3252759436389
-2.11538461538462 -65.4775255796583 -69.5248467220763 -60.2163662495245
-2.09866220735786 -66.8677292829671 -62.5119035747865 -61.9664417674541
-2.0819397993311 -68.0963689921677 -71.8779817154333 -63.5758264484955
-2.06521739130435 -69.1701849032915 -63.0751492946222 -65.0449124264429
-2.04849498327759 -70.0957497169141 -65.9479491620911 -66.3751296044983
-2.03177257525084 -70.8794710612154 -68.1066443503724 -67.5676616654726
-2.01505016722408 -71.5275938992932 -78.7895403473073 -68.6236388946212
-1.99832775919732 -72.0462029207344 -70.3662608953133 -69.5442589500353
-1.98160535117057 -72.4412249174406 -66.7780732121927 -70.3319902274877
-1.96488294314381 -72.7184311437099 -76.9560767389222 -70.9894038729941
-1.94816053511706 -72.8834396605743 -80.2807310460951 -71.5186267929435
-1.9314381270903 -72.9417176643921 -68.2707957989275 -71.9225317278331
-1.91471571906355 -72.8985837996971 -73.1121050752331 -72.2050866811919
-1.89799331103679 -72.7592104563022 -73.5163804351151 -72.3698031895576
-1.88127090301003 -72.5286260506592 -66.7142811917621 -72.4203061667674
-1.86454849498328 -72.2117172914745 -78.1187682346662 -72.3603638488139
-1.84782608695652 -71.8132314295801 -78.0989506695646 -72.1930312185681
-1.83110367892977 -71.3377784920596 -72.9138903554623 -71.9220830594491
-1.81438127090301 -70.7898335006315 -73.4304262732106 -71.5520323948074
-1.79765886287625 -70.1737386742862 -73.9458266218784 -71.0875162239055
-1.7809364548495 -69.4937056161801 -72.2654847567642 -70.5334063452407
-1.76421404682274 -68.7538174847844 -61.4938309213105 -69.89493184611
-1.74749163879599 -67.95803114929 -73.7326675730989 -69.1775383236118
-1.73076923076923 -67.110179329268 -74.2626127687298 -68.3856212372289
-1.71404682274247 -66.2139727185856 -73.2680711158714 -67.5241454376005
-1.69732441471572 -65.2730020935777 -67.1459336887118 -66.598810399307
-1.68060200668896 -64.2907404054744 -65.4372517076394 -65.6160335876388
-1.66387959866221 -63.2705448570837 -62.0613395315262 -64.5823008582973
-1.64715719063545 -62.21565896373 -55.1668485345347 -63.5040757192491
-1.6304347826087 -61.1292145984487 -56.1877412920864 -62.3875065582948
-1.61371237458194 -60.0142340214352 -64.1101546957499 -61.237699609837
-1.59698996655518 -58.8736318937511 -63.9622091165698 -60.05898613762
-1.58026755852843 -57.7102172752847 -50.7769550554304 -58.8560564622739
-1.56354515050167 -56.526695606968 -56.0793946979055 -57.634088807301
-1.54682274247492 -55.3256706772488 -49.3680110669542 -56.3972515085278
-1.53010033444816 -54.1096465728186 -54.2192356157101 -55.1495185650173
-1.5133779264214 -52.8810296135962 -45.7852803100859 -53.8939853207772
-1.49665551839465 -51.642130271967 -44.7939442715546 -52.6336308344465
-1.47993311036789 -50.3951650762776 -46.0512968654386 -51.3704205765378
-1.46321070234114 -49.1422584985862 -56.1391141409985 -50.1053400567434
-1.44648829431438 -47.8854448266689 -55.3537991747474 -48.8387098942916
-1.42976588628763 -46.626670020281 -49.2777609519644 -47.5716049301712
-1.41304347826087 -45.3677935516747 -44.2266636897903 -46.3059143915313
-1.39632107023411 -44.1105902303716 -43.6138646748638 -45.0437407750235
